,data,natureza_acidente,situacao,bairro,endereco,complemento,bairro_cruzamento,tipo,descricao,Protocolo,auto_bin,moto_bin,ciclom_bin,ciclista_bin,pedestre_bin,onibus_bin,caminhao_bin,viatura_bin,outros_bin,vitimas_bin,vitimasfatais_bin,dia_da_semana,mes,ano
0,2021-01-01,Não fatal,FINALIZADA,MADALENA,RUA BENFICA,EM FRENTE AO EXTRA NA SAIDA,MADALENA,COLISÃO FRONTAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,1.0,2021.0
1,2021-01-01,Não fatal,FINALIZADA,VÁRZEA,AV CAXANGA,EM FRENTE A UPA DA CAXANGA,VÁRZEA,COLISÃO TRASEIRA,nan,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,1.0,2021.0
2,2021-01-02,Não fatal,FINALIZADA,VASCO DA GAMA,RUA RESPLENDOR,AO  LADO  DO  COLEGIO ADERBAL  GALVÃO  EM  FRENTE  AO  CONJUNTO RESIDENCIAL  ADERBAL  GALVÃO,VASCO DA GAMA,COLISÃO COM CICLISTA,nan,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,1.0,2021.0
3,2021-01-02,Não fatal,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,RUA CAPITÃO ZUZINHA,BOA VIAGEM,COLISÃO LATERAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,1.0,2021.0
4,2021-01-03,Não fatal,FINALIZADA,ILHA DO RETIRO,AV ENGENHEIRO ABDIAS DE CARVALHO,EM FRENTE A LANCHONETE COXINHAS DE BATATA,ILHA DO RETIRO,COLISÃO LATERAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,1.0,2021.0
5,2021-01-03,Sem vítimas,FINALIZADA,CASA AMARELA,RUA OSCAR DE BARROS,POSTO DE SAÚDE PROFESSOR MARIO RAMOS,CASA AMARELA,CHOQUE,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,1.0,2021.0
6,2021-01-03,Não fatal,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,PRÓX AO EDIFÍCIO PAINEIRAS E STEAKS ESPETINHO,BOA VIAGEM,COLISÃO LATERAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,1.0,2021.0
7,2021-01-03,Sem vítimas,FINALIZADA,IPSEP,RUA JEAN EMILE FAVRE,FARMÁCIA DIARIAMENTE / GALERIA MARIA DE LOURDES,IPSEP,COLISÃO TRANSVERSAL,nan,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,1.0,2021.0
8,2021-01-03,Sem vítimas,FINALIZADA,ESPINHEIRO,RUA DO ESPINHEIRO,PROX AO POSTO DE GASOLINA IPIRANGA,ESPINHEIRO,COLISÃO TRANSVERSAL,nan,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunday,1.0,2021.0
9,2021-01-04,Não fatal,FINALIZADA,ENCRUZILHADA,RUA FERNANDO CESAR,AO LADO DO MV AUTOMÓVEIS,ENCRUZILHADA,COLISÃO TRANSVERSAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,1.0,2021.0
10,2021-01-04,Sem vítimas,FINALIZADA,SÃO JOSÉ,RUA IMPERIAL,EM FRENTE,SÃO JOSÉ,CHOQUE,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,1.0,2021.0
11,2021-01-04,Sem vítimas,FINALIZADA,DERBY,AV GOVERNADOR AGAMENON MAGALHAES,HOSPITAL DA RESTAURAÇÃO,DERBY,COLISÃO TRANSVERSAL,nan,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,1.0,2021.0
12,2021-01-04,Não fatal,FINALIZADA,SANTO ANTÔNIO,C SANTA RITA,EM FRENTE AS TORRES GÊMEAS,SANTO ANTÔNIO,TOMBAMENTO,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,1.0,2021.0
13,2021-01-04,Não fatal,FINALIZADA,DERBY,AV GOVERNADOR AGAMENON MAGALHAES,E/F A PRAÇA DO DERBY S/T  BOA VIAGEM,DERBY,COLISÃO FRONTAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monday,1.0,2021.0
14,2021-01-05,Não fatal,FINALIZADA,SÃO JOSÉ,VDO DAS CINCO PONTAS,SOBRE O VIADUTO DO FORTE DAS CINCO PONTAS,SÃO JOSÉ,COLISÃO LATERAL,nan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,1.0,2021.0
15,2021-01-05,Não fatal,FINALIZADA,PINA,AV ENGENHEIRO DOMINGOS FERREIRA,EM FRENTE AO ARMAZEM CORAL,PINA,ATROPELAMENTO,nan,,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,1.0,2021.0
16,2021-01-05,Não fatal,FINALIZADA,AFOGADOS,RUA SAO MIGUEL,qui,AFOGADOS,COLISÃO TRANSVERSAL,nan,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,1.0,2021.0