,data,hora,natureza_acidente,situacao,bairro,endereco,complemento,bairro_cruzamento,tipo,descricao,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,Protocolo,dia_da_semana,mes,ano,estacao
0,2020-01-01,00:39:00,Sem vítimas,CANCELADA,ÁGUA FRIA,RUA SAO SEBASTIAO,EM FRENTE A IGREJA UNIVERSAL,ÁGUA FRIA,COLISÃO,COLISÃO ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
1,2020-01-01,01:04:00,Sem vítimas,FINALIZADA,CORDEIRO,AV CAXANGA,nan,CORDEIRO,ABALROAMENTO LONGITUDINAL,COLISÃO ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
2,2020-01-01,02:16:00,Sem vítimas,FINALIZADA,AREIAS,AV RECIFE,LADO OPOSTO AO RESIDENCIAL IGNEZ ANDREAZZA,AREIAS,CHOQUE VEÍCULO PARADO,COLISÃO ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
3,2020-01-01,02:22:00,Sem vítimas,FINALIZADA,BOA VIAGEM,AV BOA VIAGEM,EM FRENTE AO 1º JARDIM B. VIAGEM,BOA VIAGEM,COLISÃO TRASEIRA,COLISÃO ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
4,2020-01-01,03:33:00,Sem vítimas,FINALIZADA,PAISSANDU,AV GOVERNADOR AGAMENON MAGALHAES,CAIXA ECONÔMICA FEDERAL ILHA DO LEITE,PAISSANDU,ABALROAMENTO TRANSVERSAL,COLISÃOENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
5,2020-01-01,04:18:00,Sem vítimas,FINALIZADA,BARRO,AV DR JOSE RUFINO,nan,BARRO,COLISÃO TRASEIRA,COLISÃO ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
6,2020-01-01,04:47:00,Sem vítimas,FINALIZADA,PINA,AV CONSELHEIRO AGUIAR,nan,PINA,CHOQUE OBJETO FIXO,AUTO CHOCOU-SE EM MURO DE UMA RESIDENCIA E EM UM POSTE S/V,1.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
7,2020-01-01,09:06:00,Não fatal,FINALIZADA,PINA,AVENIDA CELSO FURTADO (VIA MANGUE),PROX: SHOPPING RIO MAR . ULTIMA CURVA ANTES DO SHPPING RIO MAR,PINA,CHOQUE OBJETO FIXO,COLISAO COM DUAS VITIMA. MOTO COM GLADIO  DA VIA,,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,2.0,,,Wednesday,1.0,2020.0,Verão
8,2020-01-01,10:07:00,Não fatal,FINALIZADA,MADALENA,EST DOS REMEDIOS,LADO OPOSTO AO LESSA DE ANDRADE,MADALENA,CHOQUE OBJETO FIXO,PEGEOUT SE CHOCOU COM POSTE E COM O GRADIL DA LOJA DE VEÍCULOS PROVOCANDO AVARIAS EM UM VEÍCULO,1.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,1.0,,,Wednesday,1.0,2020.0,Verão
9,2020-01-01,12:09:00,Sem vítimas,FINALIZADA,NOVA DESCOBERTA,RUA NOVA DESCOBERTA,nan,NOVA DESCOBERTA,CHOQUE VEÍCULO PARADO,COLISÃO SEM VÍTIMA,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Wednesday,1.0,2020.0,Verão
10,2020-01-01,15:00:00,Sem vítimas,FINALIZADA,ROSARINHO,RUA CAPITAO SAMPAIO XAVIER,PORTAL DA PICANHA,ROSARINHO,ABALROAMENTO TRANSVERSAL,COLISÃO S/VITIMAS ENTRE DOIS AUTOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
11,2020-01-01,15:03:00,Sem vítimas,FINALIZADA,TORRÕES,RUA QUINZE DE MARCO,AO LADO DA PRAÇA DA CHESF,TORRÕES,COLISÃO TRASEIRA,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
12,2020-01-01,16:46:00,Sem vítimas,FINALIZADA,BOMBA DO HEMETÉRIO,RUA BOMBA DO HEMETERIO,nan,BOMBA DO HEMETÉRIO,COLISÃO FRONTAL,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
13,2020-01-01,16:56:00,Sem vítimas,FINALIZADA,SAN MARTIN,RUA VINTE E UM DE ABRIL,LOJA MULTILAR,SAN MARTIN,ABALROAMENTO TRANSVERSAL,COLISÃO S/VITIMAS UMA MOTO E UM AUTO,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Wednesday,1.0,2020.0,Verão
14,2020-01-01,23:46:00,Não fatal,FINALIZADA,BOA VIAGEM,RUA DEZ DE JULHO,APÓS A ESTAÇÃO AEROPORTO / NA RUA DO SALÃO DE FESTA MAISON CRISTAL,BOA VIAGEM,COLISÃO FRONTAL,ENTRE AUTO E MOTO. C/V,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Wednesday,1.0,2020.0,Verão
15,2020-01-01,23:50:00,Sem vítimas,FINALIZADA,CORDEIRO,AV ENGENHEIRO ABDIAS DE CARVALHO,SEMÁFORO Nº 058,CORDEIRO,ABALROAMENTO TRANSVERSAL,ENTRE 2 AUTOS. S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Wednesday,1.0,2020.0,Verão
16,2020-01-02,06:14:00,Não fatal,FINALIZADA,AREIAS,AV RECIFE,E/F A AMERICA FILM E POSTO IPIRANGA,AREIAS,ABALROAMENTO LONGITUDINAL,COLISÃO C/VITIMA ENTRE UMA MOTO E UM ONIBUS,,1.0,0.2,0.4,0.4,1.0,0.2,0.4,0.2,1.0,,,Thursday,1.0,2020.0,Verão
17,2020-01-02,07:20:00,Sem vítimas,FINALIZADA,PAISSANDU,AV GOVERNADOR AGAMENON MAGALHAES,SOB O SEMÁFORO,PAISSANDU,COLISÃO TRASEIRA,COLISÃO S/VITIMAS ENTRE DOIS AUTOS ENTRE DOIS AUTOS (GM EVANDRO E EVERTON SILVA NO QTH),2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
18,2020-01-02,08:48:00,Sem vítimas,FINALIZADA,IPSEP,RUA JEAN EMILE FAVRE,SEMÁFORO 636,IPSEP,ABALROAMENTO LONGITUDINAL,SEM VITIMAS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
19,2020-01-02,08:56:00,Sem vítimas,FINALIZADA,MADALENA,RUA DES LUIZ SALAZAR,nan,MADALENA,ABALROAMENTO TRANSVERSAL,SEM VITIMAS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
20,2020-01-02,09:14:00,Sem vítimas,FINALIZADA,IMBIRIBEIRA,AV MARECHAL MASCARENHAS DE MORAES,POSTO BR,IMBIRIBEIRA,COLISÃO TRASEIRA,COLISÃO S/VITIMAS ENTRE DOIS AUTOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
21,2020-01-02,09:50:00,Sem vítimas,FINALIZADA,AFOGADOS,nan,EM FRENTE A LOJA MARCUS SAPATOS,AFOGADOS,ABALROAMENTO LONGITUDINAL,SEM VITIMAS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Thursday,1.0,2020.0,Verão
22,2020-01-02,10:27:00,Sem vítimas,CANCELADA,COHAB,RUA DEPUTADO JOAQUIM COUTINHO,EM FRENTE A UPA DA LAGOA ENCANTADA,COHAB,COLISÃO,SEM VITIMAS,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Thursday,1.0,2020.0,Verão
23,2020-01-02,10:33:00,Não fatal,FINALIZADA,BARRO,AV DR JOSE RUFINO,NA ENTRADA DA BR 101 (AUTO ELÉTRICA VAL),BARRO,ABALROAMENTO TRANSVERSAL,COLISÃO C/VITIMA ENTRE UMA MOTO E UM AUTO,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Thursday,1.0,2020.0,Verão
24,2020-01-02,12:21:00,Não fatal,FINALIZADA,BOA VIAGEM,RUA VISCONDE DE JEQUITINHONHA,E/F AO SOBERANO,BOA VIAGEM,COLISÃO TRASEIRA,ENTRE AUTO PASSEIO X MOTO COM VÍTIMA,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Thursday,1.0,2020.0,Verão
25,2020-01-02,13:09:00,Sem vítimas,FINALIZADA,ENGENHO DO MEIO,RUA GOVERNADOR LOPO GARRO,nan,ENGENHO DO MEIO,ABALROAMENTO LONGITUDINAL,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
26,2020-01-02,13:27:00,Sem vítimas,CANCELADA,NOVA DESCOBERTA,RUA ALTO JARDIM PROGRESSO,NO TERMINAL DO TRASPORTE COMPLEMENTAR,NOVA DESCOBERTA,COLISÃO,COLISAO ENTRE DOIS MICROONIBUS DO TRASPORTE COMPLEMENTAR,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,Thursday,1.0,2020.0,Verão
27,2020-01-02,14:12:00,Sem vítimas,FINALIZADA,JORDÃO,RUA DES EVANDRO NETTO,nan,JORDÃO,ABALROAMENTO LONGITUDINAL,COLISÃO SEM VÍTIMA,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Thursday,1.0,2020.0,Verão
28,2020-01-02,14:15:00,Sem vítimas,FINALIZADA,BOA VIAGEM,AV CONSELHEIRO AGUIAR,nan,BOA VIAGEM,ABALROAMENTO LONGITUDINAL,ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
29,2020-01-02,14:27:00,Sem vítimas,FINALIZADA,PORTO DA MADEIRA,RUA JUDITE,APÓS BARBEARIA GE CABELOS,PORTO DA MADEIRA,CHOQUE VEÍCULO PARADO,COLISÃO SEM VÍTIMA,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Thursday,1.0,2020.0,Verão
30,2020-01-02,14:36:00,Não fatal,FINALIZADA,PRADO,RUA JOAO IVO DA SILVA,E/F A HONDA,PRADO,COLISÃO COM CICLISTA,COLISAO ENTRE MOTO E CICLISTA VT 15 NO LOCAL,,1.0,0.0,1.0,0.6,0.8,0.8,0.4,0.2,1.0,,,Thursday,1.0,2020.0,Verão
31,2020-01-02,15:23:00,Sem vítimas,FINALIZADA,ILHA DO RETIRO,EST DOS REMEDIOS,BOB'S,ILHA DO RETIRO,ABALROAMENTO LONGITUDINAL,ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
32,2020-01-02,16:01:00,Não fatal,FINALIZADA,IPUTINGA,AV CAXANGA,E/F AO TERMINAL TI CDU EM FRENTE A FORD GRANVIA,IPUTINGA,COLISÃO TRASEIRA,COLISAO ENTRE TAXI E MOTO COM UMA VITIMA,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Thursday,1.0,2020.0,Verão
33,2020-01-02,16:07:00,Não fatal,FINALIZADA,FUNDÃO,AV BEBERIBE,NA ENTRADA DA BARRIGUDA NO SEMAFORO 307,FUNDÃO,ABALROAMENTO TRANSVERSAL,AUTO E MOTO.,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Thursday,1.0,2020.0,Verão
34,2020-01-02,16:39:00,Sem vítimas,FINALIZADA,MACAXEIRA,AV NORTE,EM FRENTE AO PARQUE DA MACAXEIRA,MACAXEIRA,CHOQUE VEÍCULO PARADO,ENTRE ONIBUS X AUTO PASSEIO S/V,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Thursday,1.0,2020.0,Verão
35,2020-01-02,16:52:00,Sem vítimas,FINALIZADA,BOA VIAGEM,RUA BARAO DE SOUZA LEAO,SOB O SEMÁFORO 159,BOA VIAGEM,ABALROAMENTO LONGITUDINAL,ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
36,2020-01-02,17:16:00,Sem vítimas,FINALIZADA,BAIRRO DO RECIFE,AV ALFREDO LISBOA,EM FRENTE A SAÍDA / ENTRADA DO ARMAZÉM 14,BAIRRO DO RECIFE,ABALROAMENTO LONGITUDINAL,COLISAO ENTRE CAMINHAO E AUTOS S/V,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Thursday,1.0,2020.0,Verão
37,2020-01-02,17:42:00,Sem vítimas,FINALIZADA,IMBIRIBEIRA,AV MARECHAL MASCARENHAS DE MORAES,LADO OPOSTO A PARVI LOCADORA,IMBIRIBEIRA,COLISÃO TRASEIRA,COLISÃO SEM VÍTIMA,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Thursday,1.0,2020.0,Verão
38,2020-01-02,17:59:00,Sem vítimas,CANCELADA,ENCRUZILHADA,EST DE BELEM,AO LADO DA PAGUE MENOS,ENCRUZILHADA,COLISÃO,ENTRE AUTO PASSEIO X CAMINHÃO S/V,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Thursday,1.0,2020.0,Verão
39,2020-01-02,20:13:00,Não fatal,FINALIZADA,MADALENA,RUA JOSE OSORIO,E/F A UNICAR AUTOMOVES,MADALENA,CHOQUE VEÍCULO PARADO,CONDUTORA DO GM/ONIX DESMAIOU E CAPOTOU O VEICULO QUE- SE CHOCOU CONTRA DOIS OUTROS AUTOS PASSEIO QUE ESTAVAM ESTACIONADOS NA VIA,3.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,1.0,,,Thursday,1.0,2020.0,Verão
40,2020-01-02,20:32:00,Sem vítimas,CANCELADA,ILHA DO RETIRO,RUA SPORT CLUBE DO RECIFE,E/F AO SPORT CLUBE DO RECIFE,ILHA DO RETIRO,COLISÃO,ONIBUS X AUTO PASSEIO S/V,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Thursday,1.0,2020.0,Verão
41,2020-01-02,21:14:00,Sem vítimas,CANCELADA,BAIRRO DO RECIFE,AV ALFREDO LISBOA,E/F AO MARCO ZERO,BAIRRO DO RECIFE,COLISÃO,ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Thursday,1.0,2020.0,Verão
42,2020-01-02,23:55:00,Não fatal,FINALIZADA,BONGI,AV ENGENHEIRO ABDIAS DE CARVALHO,E/F A ESTACIO / PROX AO POSTO DISLUB,BONGI,COLISÃO TRASEIRA,ENTRE AUTO PASSEIO E MOTO COM VÍTIMA,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,2.0,,,Thursday,1.0,2020.0,Verão
43,2020-01-03,00:39:00,Sem vítimas,FINALIZADA,CORDEIRO,RUA ODETE MONTEIRO,nan,CORDEIRO,ABALROAMENTO TRANSVERSAL,COLISÃO ENTRE DOIS AUTOS- S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
44,2020-01-03,06:04:00,Sem vítimas,CANCELADA,SÃO JOSÉ,AV DANTAS BARRETO,PROX A PRAÇA SERGIO LORETO   EM  FRENTE AO POSTO DE GASOLINA BR,SÃO JOSÉ,COLISÃO,COLISÃO SEM VITIMAS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
