,data,hora,natureza_acidente,situacao,bairro,endereco,complemento,bairro_cruzamento,tipo,descricao,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,Protocolo,dia_da_semana,mes,ano,estacao
45,2020-01-03,06:41:00,Sem vítimas,FINALIZADA,IMBIRIBEIRA,AV MARECHAL MASCARENHAS DE MORAES,LADO OPOSTO AO IBIS HOTEL / SEMÁFORO 218,IMBIRIBEIRA,COLISÃO TRASEIRA,COLISÃO S/VITIMAS ENTRE UM CAMINHÃO E UM AUTO (V.T 14(INS.FERNANDES) NO QTH),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Friday,1.0,2020.0,Verão
46,2020-01-03,06:42:00,Sem vítimas,FINALIZADA,ENCRUZILHADA,RUA CASTRO ALVES,nan,ENCRUZILHADA,ABALROAMENTO LONGITUDINAL,COLISAO S/ VITIMA VEICULO E ONIBUS,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Friday,1.0,2020.0,Verão
47,2020-01-03,07:44:00,Sem vítimas,EQUIPE NO LOCAL,CURADO,RUA DR GEORGE WILLIAM BUTLER,EM FRENTE A VIP LEILÕES,CURADO,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VITIMAS,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Friday,1.0,2020.0,Verão
48,2020-01-03,07:53:00,Não fatal,FINALIZADA,BOA VISTA,RUA AURORA,E/F AO TRIBUNAL DE CONTAS DO ESTADO,BOA VISTA,COLISÃO COM CICLISTA,COLISÃO C/VITIMA ENTRE UMA MOTO E UMA BICICLETA (V.T NO 29),,1.0,0.0,1.0,0.6,0.8,0.8,0.4,0.2,1.0,,,Friday,1.0,2020.0,Verão
49,2020-01-03,08:04:00,Sem vítimas,FINALIZADA,SÃO JOSÉ,AV SUL,nan,SÃO JOSÉ,COLISÃO TRASEIRA,COLISÃO S/VITIMAS ENTRE TRÊS AUTOS,3.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
50,2020-01-03,08:08:00,Não fatal,FINALIZADA,IBURA,LAD DA COHAB,PROX. A POLICLINICA E ANTIGO MOTEL GIRADOR,IBURA,COLISÃO TRASEIRA,CAMINHÃO- AUTO E MOTO PONTO FIXO GM TORRES,1.0,1.0,0.0,0.6,0.6,0.6,1.0,0.6,0.4,1.0,,,Friday,1.0,2020.0,Verão
51,2020-01-03,08:10:00,Sem vítimas,FINALIZADA,IMBIRIBEIRA,AV GENERAL MAC ARTHUR,EM FRENTE AO EDIFÍCIO MARIA FERREIRA DE CASTRO,IMBIRIBEIRA,ABALROAMENTO LONGITUDINAL,ENGAVETAMENTO S/ VITIMA ENTRE TRES VEICULOS. GM RAMBALDI E MARCOS MAIA NO LOCAL,3.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
52,2020-01-03,08:29:00,Sem vítimas,CANCELADA,SAN MARTIN,RUA MANOEL VIEIRA,PROX. A IGREJA ASSEMBLEIA DE DEUS,SAN MARTIN,COLISÃO,MOTO E AUTO,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Friday,1.0,2020.0,Verão
53,2020-01-03,08:44:00,Não fatal,FINALIZADA,CABANGA,RUA NOVA DA CABANGA,EMBAIXO DO VIADUTO CAP. TEMUDO,CABANGA,ABALROAMENTO LONGITUDINAL,MOTO E AUTO,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,2.0,,,Friday,1.0,2020.0,Verão
54,2020-01-03,09:06:00,Não fatal,FINALIZADA,BOA VIAGEM,AV ENGENHEIRO DOMINGOS FERREIRA,EM FRENTE AO RESTAURANTE FAMILIA JULIANO,BOA VIAGEM,COLISÃO TRASEIRA,COLISÃO SEM VITIMAS GM EDSON E DECIO QTH,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,1.0,,,Friday,1.0,2020.0,Verão
55,2020-01-03,09:16:00,Sem vítimas,FINALIZADA,PINA,AV HERCULANO BANDEIRA,TABELIONATO FIGUEIREDO,PINA,COLISÃO TRASEIRA,COLISÃO SEM VITIMAS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
56,2020-01-03,09:34:00,Sem vítimas,FINALIZADA,nan,AV MARECHAL MASCARENHAS DE MORAES,LADO OPOSTO AO FERRO +,,COLISÃO TRASEIRA,COLISAO S/ VITIMA ENTRE DOIS VEICULOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
57,2020-01-03,09:42:00,Sem vítimas,DUPLICIDADE,IMBIRIBEIRA,AV ANTONIO TORRES GALVAO,EM FRENTE A LOJA GESSO UNIVERSAL,IMBIRIBEIRA,COLISÃO,COLISÃO SEM VITIMAS,,1.0,0.0,0.6,0.2,0.8,1.0,1.0,0.4,0.0,,,Friday,1.0,2020.0,Verão
58,2020-01-03,09:46:00,Sem vítimas,FINALIZADA,IMBIRIBEIRA,RUA ALFREDO MARCONDES,EM FRENTE AO Nº 68,IMBIRIBEIRA,COLISÃO TRASEIRA,COLISÃO SEM VITIMAS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Friday,1.0,2020.0,Verão
59,2020-01-03,10:15:00,Sem vítimas,CANCELADA,AREIAS,AV IZABEL DE GOES,LADO OPOSTO DA CONCESSIONARIA CHEVROLET,AREIAS,COLISÃO,CAMINHÃO E AUTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Friday,1.0,2020.0,Verão
60,2020-01-03,10:42:00,Sem vítimas,FINALIZADA,TORRÕES,AV ENGENHEIRO ABDIAS DE CARVALHO,AO LADO DA UPA,TORRÕES,COLISÃO TRASEIRA,COLISÃO SEM VITIMAS,4.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
61,2020-01-03,10:48:00,Sem vítimas,FINALIZADA,BOA VIAGEM,RUA PADRE BERNADINO PESSOA,RESTAURANTE ILHA DOS NAVEGANTES,BOA VIAGEM,CHOQUE VEÍCULO PARADO,COLISAO S/ VITIMA. ENTRE DOIS VEICULOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
62,2020-01-03,10:54:00,Sem vítimas,FINALIZADA,AREIAS,AV RECIFE,HN VEÍCULOS,AREIAS,ABALROAMENTO LONGITUDINAL,COLISÃO S/VITIMAS ENTRE UM ONIBUS E TRES AUTOS,3.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Friday,1.0,2020.0,Verão
63,2020-01-03,11:41:00,Sem vítimas,FINALIZADA,FUNDÃO,AV BEBERIBE,VIA NET ACESSÓRIOS E MANUTENÇÃO,FUNDÃO,COLISÃO TRASEIRA,COLISÃO S/VITIMAS DOIS AUTOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
64,2020-01-03,13:27:00,Sem vítimas,FINALIZADA,BOA VIAGEM,RUA RIBEIRO DE BRITO,POSTO BR,BOA VIAGEM,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VITIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
65,2020-01-03,13:54:00,Sem vítimas,FINALIZADA,SANTO AMARO,AV CRUZ CABUGA,EM FRENTE AO SEMÁFORO 343,SANTO AMARO,COLISÃO TRASEIRA,COLISÃO SEM VITIMA,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Friday,1.0,2020.0,Verão
66,2020-01-03,14:04:00,Não fatal,FINALIZADA,BOA VIAGEM,AVENIDA CELSO FURTADO (VIA MANGUE),NA ENTRADA PARA A CAPELA DO FREI DAMIÃO / ENTRADA DO GTO,BOA VIAGEM,ABALROAMENTO LONGITUDINAL,COLISÃO COM VITIMA/ 2 VITIMAS ...EQUIPE DO BOMBEIRO NO LOCAL,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,2.0,,,Friday,1.0,2020.0,Verão
67,2020-01-03,14:19:00,Não fatal,FINALIZADA,APIPUCOS,RUA DOIS IRMAOS,AO LADO DO COLEGIO CANDIDO DUARTE,APIPUCOS,COLISÃO TRASEIRA,COLISÃO COM VITIMA...AGUARDANDO SAMU,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Friday,1.0,2020.0,Verão
68,2020-01-03,14:53:00,Sem vítimas,FINALIZADA,CORDEIRO,AV CAXANGA,nan,CORDEIRO,COLISÃO TRASEIRA,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
69,2020-01-03,15:24:00,Sem vítimas,FINALIZADA,MADALENA,RUA REAL DA TORRE,MERCADO DA MADALENA,MADALENA,COLISÃO TRASEIRA,COLISÃO SEM VITIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
70,2020-01-03,15:46:00,Não fatal,FINALIZADA,DERBY,RUA HENRIQUE DIAS,nan,DERBY,ABALROAMENTO LONGITUDINAL,AUTO E MOTO.,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Friday,1.0,2020.0,Verão
71,2020-01-03,15:53:00,Sem vítimas,FINALIZADA,BOA VIAGEM,AV DOM JOAO VI,nan,BOA VIAGEM,COLISÃO TRASEIRA,COLISAO ENTRE AUTO E MOTO S/V,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Friday,1.0,2020.0,Verão
72,2020-01-03,16:49:00,Sem vítimas,FINALIZADA,PRADO,RUA PANDIA CALOGERAS,SALÃO DE BELEZA NALDIA GOLDEIO,PRADO,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VITIMA,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Friday,1.0,2020.0,Verão
73,2020-01-03,17:05:00,Sem vítimas,FINALIZADA,ÁGUA FRIA,EST VELHA DE AGUA FRIA,EM FRENTE AO ESTABELECIMENTO DELÍCIAS BOMBONS,ÁGUA FRIA,COLISÃO FRONTAL,COLISÃO SEM VÍTIMA,2.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,,,Friday,1.0,2020.0,Verão
74,2020-01-03,18:37:00,Sem vítimas,FINALIZADA,CASA FORTE,RUA LEONARDO BEZERRA CAVALCANTE,nan,CASA FORTE,ABALROAMENTO LONGITUDINAL,ENTRE DOIS AUTOS S/V,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
75,2020-01-03,18:42:00,Sem vítimas,FINALIZADA,ESPINHEIRO,AV JOAO DE BARROS,EM FRENTE AO Nº 2739,ESPINHEIRO,ABALROAMENTO LONGITUDINAL,COLISAO SEM VITIMAS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Friday,1.0,2020.0,Verão
76,2020-01-03,20:44:00,Não fatal,CANCELADA,BARRO,AV DR JOSE RUFINO,E/F AO IMACULADA CONÇEIÇÃO,BARRO,ATROPELAMENTO,AUTO PASSEIO X PEDESTRE COM VÍTIMA,1.0,0.2,0.0,0.2,1.0,0.2,0.0,0.0,0.0,1.0,,,Friday,1.0,2020.0,Verão
77,2020-01-03,21:23:00,Sem vítimas,FINALIZADA,IMBIRIBEIRA,AV RECIFE,LADO OPOSTO DA TOYOTA TOYOLEX,IMBIRIBEIRA,COLISÃO TRASEIRA,ONIBUS X AUTO PASSEIO S/V,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Friday,1.0,2020.0,Verão
78,2020-01-03,21:41:00,Sem vítimas,FINALIZADA,GRAÇAS,AV CONS ROSA E SILVA,LADO OPOSTO AO Nº 239,GRAÇAS,COLISÃO FRONTAL,COLISAO SEM VITIMAS,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Friday,1.0,2020.0,Verão
79,2020-01-03,21:54:00,Sem vítimas,FINALIZADA,BOA VIAGEM,RUA DEZ DE JULHO,EM FRENTE AO MAISON CHRISTAL,BOA VIAGEM,COLISÃO TRASEIRA,ONIBUS X AUTO PASSEIO S/V,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Friday,1.0,2020.0,Verão
80,2020-01-03,23:42:00,Sem vítimas,FINALIZADA,IPSEP,RUA VIRGINIA HERACLIO,nan,IPSEP,ABALROAMENTO LONGITUDINAL,COLISAO SEM VITIMAS,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.0,,,Friday,1.0,2020.0,Verão
81,2020-01-03,23:52:00,Sem vítimas,FINALIZADA,AFOGADOS,RUA QUITERIO INACIO DE MELLO,OPOSTO AO POSTO PBP,AFOGADOS,ABALROAMENTO LONGITUDINAL,COLISAO SEM VITIMAS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,,,Friday,1.0,2020.0,Verão
82,2020-01-04,02:18:00,Sem vítimas,FINALIZADA,BOA VIAGEM,RUA DEZ DE JULHO,nan,BOA VIAGEM,ABALROAMENTO TRANSVERSAL,COLISAO SEM VITIMAS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
83,2020-01-04,08:23:00,Sem vítimas,CANCELADA,BOA VIAGEM,RUA ERNESTO DE PAULA SANTOS,NA AREA DE ABASTECIMENTO DO POSTO SETTA,BOA VIAGEM,COLISÃO,COLISÃO SEM VITIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
84,2020-01-04,08:34:00,Sem vítimas,FINALIZADA,SÃO JOSÉ,RUA FLORIANO PEIXOTO,AO LADO DA PRAÇA JOAQUIM NABUCO,SÃO JOSÉ,ABALROAMENTO LONGITUDINAL,COLISÃO S/VITIMAS ENTRE DOIS AUTOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
85,2020-01-04,09:06:00,Não fatal,FINALIZADA,HIPÓDROMO,RUA PRUDENTE DE MORAES,EM FRENTE AO DEPOSITO SUPER GÁS,HIPÓDROMO,ABALROAMENTO TRANSVERSAL,COLISÃO COM VITIMA,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Saturday,1.0,2020.0,Verão
86,2020-01-04,10:10:00,Sem vítimas,FINALIZADA,BOA VIAGEM,AV ENGENHEIRO DOMINGOS FERREIRA,PISTA LESTE,BOA VIAGEM,ABALROAMENTO TRANSVERSAL,DOIS AUTOS,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
87,2020-01-04,11:23:00,Sem vítimas,FINALIZADA,LINHA DO TIRO,RUA ALTO DOS COQUEIROS,nan,LINHA DO TIRO,ABALROAMENTO LONGITUDINAL,COLISÃO SEM VITIMAS,,1.2,0.4,0.8,0.6,1.0,1.0,0.4,0.4,0.0,,,Saturday,1.0,2020.0,Verão
88,2020-01-04,11:34:00,Sem vítimas,FINALIZADA,SANTO AMARO,RUA TREZE DE MAIO,nan,SANTO AMARO,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VITIMA,1.0,0.8,0.2,0.4,0.0,1.0,0.0,0.2,0.0,0.0,,,Saturday,1.0,2020.0,Verão
89,2020-01-04,13:01:00,Sem vítimas,FINALIZADA,DERBY,RUA DA BAIXA VERDE,EM FRENTE AO POSTE NºH 034450,DERBY,ABALROAMENTO TRANSVERSAL,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
90,2020-01-04,13:06:00,Sem vítimas,FINALIZADA,MANGABEIRA,AV NORTE,EM FRENTE AO Nº 4371,MANGABEIRA,CHOQUE OBJETO FIXO,CHOQUE NO CANTEIRO CENTRAL DERRUBANDO A CAIXA DO SEMÁFORO,1.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
91,2020-01-04,13:52:00,Sem vítimas,FINALIZADA,ESPINHEIRO,RUA CONS PORTELA,EM FRENTE AO Nº 676,ESPINHEIRO,ABALROAMENTO LONGITUDINAL,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
92,2020-01-04,14:31:00,Sem vítimas,FINALIZADA,DERBY,RUA JORNALISTA PAULO BITTENCOURT,nan,DERBY,ABALROAMENTO LONGITUDINAL,COLISÃO SEM VÍTIMA,2.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
93,2020-01-04,15:11:00,Sem vítimas,FINALIZADA,SANTO AMARO,AV GOVERNADOR AGAMENON MAGALHAES,LADO OP. CENTRAL DE FLAGRANTES,SANTO AMARO,COLISÃO TRASEIRA,COLISÃO SEM VÍTIMA,3.0,0.22005847342591625,0.0017196669851235159,0.01648172323759791,0.02148432188409344,0.030668068019511142,0.02798623716507274,0.014800479720889664,0.0036808812302323046,0.0,,,Saturday,1.0,2020.0,Verão
94,2020-01-04,15:12:00,Não fatal,FINALIZADA,IMBIRIBEIRA,RUA ARQUITETO LUIZ NUNES,EM FRENTE AO RESIDENCIAL PINHEIROS,IMBIRIBEIRA,ABALROAMENTO TRANSVERSAL,COLISÃO COM VITIMA ENTRE AUTO E MOTO.,1.0,1.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,1.0,,,Saturday,1.0,2020.0,Verão